query,dynFromId,meta,left,keyword,right
瞋,16,Tang-法苑珠林-第六十二,臥則纏身從蚖中來語則,瞋,不察來義口出火毒從鴆
瞋,16,Tang-法苑珠林-第六十二,從餓鬼來聲壞響塞卒興,瞋,食便好熱從餓鬼來常乏
瞋,16,Tang-法苑珠林-第六十二,肉獨樂神祠從閱叉來健,瞋,斗見物貪著無有畏忌從
瞋,16,Tang-法苑珠林-第六十三,雨有二種。有喜雨。有,瞋,。若雨和調者。是歡喜
瞋,16,Tang-法苑珠林-第六十三,雨。若雷電靂靂者。是,瞋,雨{{自外雲雨雷電等
瞋,16,Tang-法苑珠林-第六十三,薩藏經。阿難。所有貪,瞋,眾生。入此竹園不發貪
瞋,16,Tang-法苑珠林-第六十三,眾生。入此竹園不發貪,瞋,。眾鳥入者非時不鳴萍
瞋,16,Tang-法苑珠林-第六十三,樹下。此樹有大鬼。忿,瞋,此比丘殺佛言。從今。
瞋,16,Tang-法苑珠林-第六十四,便持腳示其道徑。王便,瞋,。此是我民。見我不起
瞋,16,Tang-法苑珠林-第六十四,將去。看者數百人。皆,瞋,屠兒。競出錢贖得。諸
瞋,16,Tang-法苑珠林-第六十四,小兒以啼為力。女人以,瞋,力。比丘以忍為力。國
瞋,16,Tang-法苑珠林-第六十五,。官人聞奏國王。王聞,瞋,。皆欲殺卻。汝小蟲尚
瞋,16,Tang-法苑珠林-第六十五,。彼是小鳥敢與我鬥。,瞋,極盛。峻飛直搏。於是
瞋,16,Tang-法苑珠林-第六十五,鳥用力來羅婆依自塊乘,瞋,盛力致禍碎其身我具足
瞋,16,Tang-法苑珠林-第六十五,周建德六年國滅三寶。,瞋,持經像隱於深山。遇賊
瞋,16,Tang-法苑珠林-第六十六,仰令瞻養。若令一蛇生,瞋,者。我當準法戮之都市
瞋,16,Tang-法苑珠林-第六十七,大小諸蟲。張口豎耳。,瞋,吐膿。以手反之置左膝
瞋,16,Tang-法苑珠林-第六十七,於骨外食於發根。以蟲,瞋,令發墮落。復有耳蟲住
瞋,16,Tang-法苑珠林-第六十七,在耳中食耳中肉。以蟲,瞋,令人耳痛。或令耳聾。
瞋,16,Tang-法苑珠林-第六十七,鼻中。食鼻中肉。以蟲,瞋,能令其人飲食不美腦涎
瞋,16,Tang-法苑珠林-第六十七,脂中。常食人脂。以蟲,瞋,令人頭痛。復有續蟲生
瞋,16,Tang-法苑珠林-第六十七,名身蟲住在人牙。以蟲,瞋,令人脈痛。猶如針刺。
瞋,16,Tang-法苑珠林-第六十七,食涎。住舌根中。以蟲,瞋,令人口燥。復有諸蟲名
瞋,16,Tang-法苑珠林-第六十七,根蟲。住於牙根。以蟲,瞋,令人牙痛。復有諸蟲名
瞋,16,Tang-法苑珠林-第六十七,以天眼。見抒氣蟲。以,瞋,故食腦作孔。或咽喉痛
瞋,16,Tang-法苑珠林-第六十七,。令舌乾燥。  以蟲,瞋,令舌□□而動。或令咽
瞋,16,Tang-法苑珠林-第六十七,喉即得^2□病。若不,瞋,咽喉則無如上諸病。 
瞋,16,Tang-法苑珠林-第六十七,蟲。六名毛燈蟲。七名,瞋,蟲。八名食肉蟲。九名
瞋,16,Tang-法苑珠林-第六十七,天眼。見食毛蟲。若起,瞋,能啖須眉。皆令墮落令
瞋,16,Tang-法苑珠林-第六十七,病。  若孔行蟲而起,瞋,。行於血中令身粗澀。
瞋,16,Tang-法苑珠林-第六十七,臭惡。若其赤蟲。而起,瞋,行於血中。能令其人咽
瞋,16,Tang-法苑珠林-第六十七,喉生瘡。若食汁蟲而起,瞋,行於血中。令人身體作
瞋,16,Tang-法苑珠林-第六十七,瘦之病。若毛燈蟲起於,瞋,。血中流行則生病苦。
瞋,16,Tang-法苑珠林-第六十七,瘡癬熱黃疥癩破裂。若,瞋,蟲。以瞋恚故血中流行
瞋,16,Tang-法苑珠林-第六十七,癩破裂。若瞋血蟲。以,瞋,故血中流行。或作赤病
瞋,16,Tang-法苑珠林-第六十七,癢疥瘡膿爛。若食血蟲,瞋,生病惱。頭旋回轉。於
瞋,16,Tang-法苑珠林-第六十七,困極不欲飲食。若酢蟲,瞋,。亦令其人得如是病。
瞋,16,Tang-法苑珠林-第六十七,瘡病。或見刺蟲。若生,瞋,令人下痢。猶如火燒。
瞋,16,Tang-法苑珠林-第六十七,亦消瘦筋中疼痛。若蟲,瞋,人不能食。若住筋中而
瞋,16,Tang-法苑珠林-第六十七,精壞。或令痛苦。若蟲,瞋,行下門中。  令人大
瞋,16,Tang-法苑珠林-第六十七,食皮蟲。以食過故蟲則,瞋,。令人面色醜惡。或生
瞋,16,Tang-法苑珠林-第六十七,過。若多睡眠。此蟲則,瞋,消飲食。或生疥^2□
瞋,16,Tang-法苑珠林-第六十七,溺之中。以食過故蟲則,瞋,。身肉屎溺唾洟皆臭。
瞋,16,Tang-法苑珠林-第六十七,□□蟲。以食過故蟲則,瞋,。食人眼□令人眼癢。
瞋,16,Tang-法苑珠林-第六十七,其蟲赤色。  若蟲不,瞋,無此病。或見惙惙蟲。
瞋,16,Tang-法苑珠林-第六十七,安不安。以食過故蟲則,瞋,。從頂至足行無障礙。
瞋,16,Tang-法苑珠林-第六十七,口中耳中流出。若蟲不,瞋,無此病。或見黑蟲。住
瞋,16,Tang-法苑珠林-第六十七,安不安。以食過故蟲則,瞋,令人面皺。或生多黶。
瞋,16,Tang-法苑珠林-第六十七,大小便處生瘡。若蟲不,瞋,無此病。或見大食蟲。
瞋,16,Tang-法苑珠林-第六十七,大食蟲。以食過故則生,瞋,住陰黃中。隨食隨消。
瞋,16,Tang-法苑珠林-第六十七,中。隨食隨消。若蟲不,瞋,無此病。或見暖行蟲。
瞋,16,Tang-法苑珠林-第六十七,冷食。若我食冷蟲。則,瞋,口多生水。或窳或睡。
瞋,16,Tang-法苑珠林-第六十七,唾。或咽喉病。若蟲不,瞋,無此病。或見熱蟲。住
瞋,16,Tang-法苑珠林-第六十七,強食之。以食過故蟲則,瞋,。啖身內蟲令人腸痛。
瞋,16,Tang-法苑珠林-第六十七,蟲處則皆疼痛。若蟲不,瞋,無如上。  復次修行
瞋,16,Tang-法苑珠林-第六十七,中。此十種蟲。若違性,瞋,亦損人身。備在經文。
瞋,16,Tang-法苑珠林-第六十七,蟲。此之十蟲。若違性,瞋,亦損人身。廣如經說。
瞋,16,Tang-法苑珠林-第六十八,口。二綺語。三貪。四,瞋,五邪見。於中惡口綺語
瞋,16,Tang-法苑珠林-第六十八,邪見。於中惡口綺語及,瞋,受苦時三種現行。惡罵
瞋,16,Tang-法苑珠林-第六十八,落綺語。爾時忿怒即是,瞋,。此三不善地獄現行。
瞋,16,Tang-法苑珠林-第六十八,音聲成口業不。答彼起,瞋,發聲則別。雖非言辯亦
瞋,16,Tang-法苑珠林-第六十八,業。一綺語。二貪。三,瞋,四邪見。由有歌詠故有
瞋,16,Tang-法苑珠林-第六十八,由有歌詠故有綺語。貪,瞋,見成而不行。問北方有
瞋,16,Tang-法苑珠林-第六十八,曾修得定盡離欲界粗貪,瞋,。故得彼報還能修定。
瞋,16,Tang-法苑珠林-第六十八,惡願等。具欲結者。貪,瞋,強片似餘凡。唯可直起
瞋,16,Tang-法苑珠林-第六十八,似餘凡。唯可直起貪欲,瞋,。  不更思量起邪見
瞋,16,Tang-法苑珠林-第六十八,業道一切惡法。皆從貪,瞋,起。如依三毒起殺生者
瞋,16,Tang-法苑珠林-第六十八,等。是名依貪起。若依,瞋,起者。或以瞋心殺害怨
瞋,16,Tang-法苑珠林-第六十八,。若依瞋心起者。或以,瞋,殺害怨家等。是名依瞋
瞋,16,Tang-法苑珠林-第六十八,心殺害怨家等。是名依,瞋,。若依癡心起者。或有
瞋,16,Tang-法苑珠林-第六十八,等。是名依貪起。若依,瞋,起者。或於瞋人邊及瞋
瞋,16,Tang-法苑珠林-第六十八,。若依瞋心起者。或於,瞋,邊及瞋人所愛偷盜彼物
瞋,16,Tang-法苑珠林-第六十八,心起者。或於瞋人邊及,瞋,所愛偷盜彼物等。是名
瞋,16,Tang-法苑珠林-第六十八,愛偷盜彼物等。是名依,瞋,。若依癡心起者。如有
瞋,16,Tang-法苑珠林-第六十八,等。是名依貪起。若依,瞋,起者。或於他守護資生
瞋,16,Tang-法苑珠林-第六十八,。或於他守護資生。依,瞋,故起。或淫怨家妻妾。
瞋,16,Tang-法苑珠林-第六十八,怨所愛之人等。是名依,瞋,。若依癡心起者。或有
瞋,16,Tang-法苑珠林-第六十八,。如是名為依貪起。依,瞋,生者。名為依瞋起。依
瞋,16,Tang-法苑珠林-第六十八,。依瞋結生者。名為依,瞋,。依癡結生者。名為依
瞋,16,Tang-法苑珠林-第六十八,。名為依癡結起。如貪,瞋,邪見皆亦如是應知。 
瞋,16,Tang-法苑珠林-第六十八,答言。有。如以依仙人,瞋,故以唯欲界色身。善業
瞋,16,Tang-法苑珠林-第六十八,皆亦如是。應知自餘貪,瞋,見業中無前眷屬。以初
瞋,16,Tang-法苑珠林-第六十八,於貪心。即於彼人復生,瞋,。為殺彼人故生如是邪
瞋,16,Tang-法苑珠林-第六十八,本貪故貪心增上。依本,瞋,瞋心增上。依邪見故癡
瞋,16,Tang-法苑珠林-第六十八,故貪心增上。依本瞋故,瞋,增上。依邪見故癡心增
瞋,16,Tang-法苑珠林-第六十八,是故受罪。雖不破壞不,瞋,惡口。而由惡心。是故
瞋,16,Tang-法苑珠林-第六十八,彼無罪。何以故。已離,瞋,等故。是自殺不得殺罪
瞋,16,Tang-法苑珠林-第六十八,前殺生中說{{此下貪,瞋,見其文易解不煩釋之}
瞋,16,Tang-法苑珠林-第六十八,有業力不因父王。王聞,瞋,而語之言。今當試汝有
瞋,16,Tang-法苑珠林-第六十八,輕慢人故。為人醜陋喜,瞋,故。為人生無所知不學
瞋,16,Tang-法苑珠林-第六十八,皆歡喜。何等為四。一,瞋,不起。視怨家如善知識
瞋,16,Tang-法苑珠林-第六十八,及舍利。二不令他人起,瞋,意。三作佛形像使坐蓮
瞋,16,Tang-法苑珠林-第六十八,及眾長者。三忍辱無有,瞋,。四柔和謙下。五博聞
瞋,16,Tang-法苑珠林-第六十九,處。於母生愛。於父生,瞋,父精出時謂是己有。見
瞋,16,Tang-法苑珠林-第七十,適意故。則有憤怒而起,瞋,。今身若多瞋恚者。死
瞋,16,Tang-法苑珠林-第七十,怒而起瞋恚。今身若多,瞋,者。死即當墮泥犁地獄
瞋,16,Tang-法苑珠林-第七十,微善。劣復人身。復多,瞋,。面貌醜惡。人所憎惡
瞋,16,Tang-法苑珠林-第七十,不喜見。當知忿恚皆緣,瞋,。  故地持論云。瞋
瞋,16,Tang-法苑珠林-第七十,惱。  故地持論云。,瞋,之罪亦令眾生墮三惡道
瞋,16,Tang-法苑珠林-第七十,為眾人之所惱害。何故,瞋,墮於地獄。緣此瞋惱恚
瞋,16,Tang-法苑珠林-第七十,故瞋惱墮於地獄。緣此,瞋,恚害苦物。受地獄苦。
瞋,16,Tang-法苑珠林-第七十,苦物。受地獄苦。何故,瞋,。  出為畜生。緣此
瞋,16,Tang-法苑珠林-第七十,。  出為畜生。緣此,瞋,不能仁恕。所以出獄受
瞋,16,Tang-法苑珠林-第七十,以出獄受畜生身。何故,瞋,復為餓鬼。緣此瞋惱從
瞋,16,Tang-法苑珠林-第七十,故瞋惱復為餓鬼。緣此,瞋,從慳心起。慳心罪故復
瞋,16,Tang-法苑珠林-第七十,心罪故復為餓鬼。何故,瞋,。常為一切求其長短。
瞋,16,Tang-法苑珠林-第七十,為一切求其長短。緣此,瞋,不能含容。故為一切求
瞋,16,Tang-法苑珠林-第七十,為一切求其長短。何故,瞋,常為眾人之所惱害。緣
瞋,16,Tang-法苑珠林-第七十,為眾人之所惱害。緣此,瞋,惱害於人。人亦惱害。
瞋,16,Tang-法苑珠林-第七十,於人。人亦惱害。當知,瞋,九大苦也。  又緣其
瞋,16,Tang-法苑珠林-第七十,九大苦也。  又緣其,瞋,而懷邪僻。不信正道。
瞋,16,Tang-法苑珠林-第七十一,若施時不正念善。或生,瞋,。或起高慢。常墮惡道
瞋,16,Tang-法苑珠林-第七十一,  修行大布施急性多,瞋,不依正憶念後作大龍身
瞋,16,Tang-法苑珠林-第七十一,起染。如夢見境起諸貪,瞋,稱彼夢者謂實不虛。理
瞋,16,Tang-法苑珠林-第七十一,如夢中無善事而善。無,瞋,而瞋。無怖事而怖。三
瞋,16,Tang-法苑珠林-第七十一,無善事而善。無瞋事而,瞋,無怖事而怖。三界眾生
瞋,16,Tang-法苑珠林-第七十一,復如是。無明眠故不應,瞋,瞋等。故知心外雖無別
瞋,16,Tang-法苑珠林-第七十一,是。無明眠故不應瞋而,瞋,。故知心外雖無別境。
瞋,16,Tang-法苑珠林-第七十一,不見法有可貪者。雖說,瞋,之過。而不見法有可瞋
瞋,16,Tang-法苑珠林-第七十一,恚之過。而不見法有可,瞋,。雖說愚癡之過。而知
瞋,16,Tang-法苑珠林-第七十一,意地有三。所謂無貪無,瞋,見。若論身口七善業者
瞋,16,Tang-法苑珠林-第七十一,屬猶可暫近。女人慳妒,瞋,妖穢。斗諍貪嫉不可親
瞋,16,Tang-法苑珠林-第七十一,想回面^3□眼美言妒,瞋,步妖穢以惑於人淫羅欲
瞋,16,Tang-法苑珠林-第七十一,軍持。又傷其足。便大,瞋,。以軍持盛水。祝令不
瞋,16,Tang-法苑珠林-第七十一,不便故上山躄地傷足。,瞋,此雨。令十二年不墮。
瞋,16,Tang-法苑珠林-第七十一,。答曰。一貪欲蓋。二,瞋,蓋。三睡眠蓋。四掉悔
瞋,16,Tang-法苑珠林-第七十一,禪定樂則不為所欺第二,瞋,蓋者。瞋是失諸善法之
瞋,16,Tang-法苑珠林-第七十一,為所欺第二瞋恚蓋者。,瞋,失諸善法之根本。墮諸
瞋,16,Tang-法苑珠林-第七十一,如是。是為九惱處故生,瞋,瞋念覆心故名為蓋。當
瞋,16,Tang-法苑珠林-第七十一,。是為九惱處故生瞋。,瞋,覆心故名為蓋。當急棄
瞋,16,Tang-法苑珠林-第七十一,善佛說偈答云。  殺,瞋,安隱殺瞋即無憂瞋為毒
瞋,16,Tang-法苑珠林-第七十一,云。  殺瞋即安隱殺,瞋,無憂瞋為毒之根瞋滅一
瞋,16,Tang-法苑珠林-第七十一,殺瞋即安隱殺瞋即無憂,瞋,毒之根瞋滅一切善如是
瞋,16,Tang-法苑珠林-第七十一,殺瞋即無憂瞋為毒之根,瞋,一切善如是知已當修慈
瞋,16,Tang-法苑珠林-第七十一,清凈。觀聲空假不應起,瞋,故智度論云。  菩薩
瞋,16,Tang-法苑珠林-第七十一,生不滅其性皆空。若人,瞋,罵詈。若打若捶。如夢
瞋,16,Tang-法苑珠林-第七十一,風聲從緣而有。何須可,瞋,故論云。如人欲語時。
瞋,16,Tang-法苑珠林-第七十一,言生愚人不解此惑著起,瞋,又優婆塞經云。有智之
瞋,16,Tang-法苑珠林-第七十一,是罵。直是風聲我云何,瞋,故智度論云。菩薩觀眾
瞋,16,Tang-法苑珠林-第七十一,。雖復百千劫罵詈不生,瞋,。若百千劫稱贊亦不歡
瞋,16,Tang-法苑珠林-第七十一,欲蓋。即是貪毒。第二,瞋,蓋。即是瞋毒。第三睡
瞋,16,Tang-法苑珠林-第七十一,毒。第二瞋恚蓋。即是,瞋,。第三睡眠蓋疑蓋。即
瞋,16,Tang-法苑珠林-第七十二,取。五見取。六貪。七,瞋,八癡。九慢。十疑。此
瞋,16,Tang-法苑珠林-第七十二,略述而已。  第七明,瞋,過者。所謂惱恨嫉妒不
瞋,16,Tang-法苑珠林-第七十二,妒不悅。此等煩惱悉是,瞋,。大莊嚴論云。身如乾
瞋,16,Tang-法苑珠林-第七十二,莊嚴論云。身如乾薪。,瞋,如火。未能燒他先自焦
瞋,16,Tang-法苑珠林-第七十二,焦身。又正法念經云。,瞋,如火燒一切戒。瞋如大
瞋,16,Tang-法苑珠林-第七十二,。瞋心如火燒一切戒。,瞋,大斧能破法橋。住在心
瞋,16,Tang-法苑珠林-第七十二,心中如怨入舍。故知起,瞋,諸善法。又華嚴輕雲。
瞋,16,Tang-法苑珠林-第七十二,切惡中無過是惡。起一,瞋,則受百千障礙法門。又
瞋,16,Tang-法苑珠林-第七十二,貪。不名毀戒。若犯一,瞋,緣。是名破戒。瞋恚之
瞋,16,Tang-法苑珠林-第七十二,一瞋因緣。是名破戒。,瞋,之心能舍眾生。貪愛之
瞋,16,Tang-法苑珠林-第七十二,能護眾生。不名煩惱。,瞋,眾生。名重煩惱。是故
瞋,16,Tang-法苑珠林-第七十二,結難斷不名為重。  ,瞋,易斷名之為重。此亦略
瞋,16,Tang-法苑珠林-第七十二,有十使。上界雖無粗現,瞋,。自餘九使皆常具有。
瞋,16,Tang-法苑珠林-第七十二,我心乃至疑使。若論貪,瞋,慢四使。通障見修。皆
瞋,16,Tang-法苑珠林-第七十二,見。此貪則斷。若論其,瞋,有我心時。聞說無我則
瞋,16,Tang-法苑珠林-第七十二,我心時。聞說無我則生,瞋,。後觀無我知無人時。
瞋,16,Tang-法苑珠林-第七十二,心則歡喜。故見理時彼,瞋,斷。依見起癡不知見過
瞋,16,Tang-法苑珠林-第七十二,。後更修道數數漸除。,瞋,癡等依事皆爾。此明十
瞋,16,Tang-法苑珠林-第七十二,夫心中具三十一。彼無,瞋,。於五行中各除其一。
瞋,16,Tang-法苑珠林-第七十二,學修善者。多皆知厭貪,瞋,慢。於其我心及執戒等
瞋,16,Tang-法苑珠林-第七十二,迷理。故諸小聖雖有貪,瞋,  不妨仍得解理無疑
瞋,16,Tang-法苑珠林-第七十三,部兩舌部綺語部慳貪部,瞋,部邪見部述意部第一悲
瞋,16,Tang-法苑珠林-第七十三,罪由心。業有輕重。如,瞋,則罪重。瞋輕則罪輕。
瞋,16,Tang-法苑珠林-第七十三,輕重。如瞋重則罪重。,瞋,則罪輕。故成論云。或
瞋,16,Tang-法苑珠林-第七十三,重於輕心殺人。若心無,瞋,雖殺上境乃至父母。 
瞋,16,Tang-法苑珠林-第七十三,若有眾生以殷重心習近,瞋,。是報熟故墮於地獄。
瞋,16,Tang-法苑珠林-第七十三,綺語。八者貪著。九者,瞋,。十者邪見。長者。我
瞋,16,Tang-法苑珠林-第七十三,何等為十。一者物主常,瞋,二者生人疑。三者非時
瞋,16,Tang-法苑珠林-第七十三,稼子實微細。九者以其,瞋,業故。令諸樹木果實苦
瞋,16,Tang-法苑珠林-第七十三,夷為賊所殺。王憶尊者,瞋,懊惱。即時便誅婆羅門
瞋,16,Tang-法苑珠林-第七十四,。佛言。營事比丘若生,瞋,。於持戒大德人所。以
瞋,16,Tang-法苑珠林-第七十四,。  以重事怖之。以,瞋,語故生地獄中。其所得
瞋,16,Tang-法苑珠林-第七十五,猶可暫近。女人慳妒。,瞋,妖穢。斗諍貪嫉。不可
瞋,16,Tang-法苑珠林-第七十五,慚回面^3□眼美言妒,瞋,步妖穢以惑於人淫羅欲
瞋,16,Tang-法苑珠林-第七十五,奴即往擒捉。而此人言,瞋,媟。便邇迸走。奴還白
瞋,16,Tang-法苑珠林-第七十六,常然。逢緣起障觸境生,瞋,所以發言一怒沖口燒心
瞋,16,Tang-法苑珠林-第七十六,有一羅漢。寺主見已。,瞋,罵詈。  汝出家人。
瞋,16,Tang-法苑珠林-第七十六,所眼見人及畜生。則便,瞋,未曾休廢。父母親屬皆
瞋,16,Tang-法苑珠林-第七十六,以草木風吹動搖。亦生,瞋,。終無喜心。  時有
瞋,16,Tang-法苑珠林-第七十六,惡。今若至彼必能除汝,瞋,惡毒。時須菩提聞山神
瞋,16,Tang-法苑珠林-第七十六,足卻坐一面。佛即為說,瞋,過惡。愚癡煩惱。燒滅
瞋,16,Tang-法苑珠林-第七十六,得人宿習不除。故復生,瞋,佛告比丘。欲知爾時勸
瞋,16,Tang-法苑珠林-第七十六,聽自恣布薩羯磨。即便,瞋,罵辱眾僧。尋即牽捉閉
瞋,16,Tang-法苑珠林-第七十六,自知。後二獸共集一處,瞋,相視。善牙師子便作是
瞋,16,Tang-法苑珠林-第七十六,怨家若以知真實當滅除,瞋,今可至誠說令身得利益
瞋,16,Tang-法苑珠林-第七十六,依怙眷屬多弊惡違逆恣,瞋,但令惡不亡地獄無今古
瞋,16,Tang-法苑珠林-第七十六,平共普樂初善。後因相,瞋,怨。舍兒遂俠怨。漫引
瞋,16,Tang-法苑珠林-第七十七,唱盲兒乞。時守門人。,瞋,捉手。擲著深坑。傷折
瞋,16,Tang-法苑珠林-第七十七,詣所在。是時長者便興,瞋,。語守門人言。我有教
瞋,16,Tang-法苑珠林-第七十七,歸所在。是時長者倍復,瞋,。語守門者言。我先有
瞋,16,Tang-法苑珠林-第七十七,時老母見賓頭盧。極懷,瞋,。作是惡言。比丘當知
瞋,16,Tang-法苑珠林-第七十七,眼脫出。是時老母倍復,瞋,。正使沙門空中倒懸。
瞋,16,Tang-法苑珠林-第七十七,在空中倒懸。老母復倍,瞋,。正使沙門舉身煙出。
瞋,16,Tang-法苑珠林-第七十七,復舉身出煙。老母復倍,瞋,而作是語。正使沙門舉
瞋,16,Tang-法苑珠林-第七十七,止一處。客比丘來咸共,瞋,。藏惜飲食而不共分。
瞋,16,Tang-法苑珠林-第七十八,十惡篇第八十四之六,瞋,部第十二{{此別二部
瞋,16,Tang-法苑珠林-第七十八,室百年一燈便破。故知,瞋,甚於猛火。行者應自防
瞋,16,Tang-法苑珠林-第七十八,二如正法念經云。若起,瞋,自燒其身。其心^3□
瞋,16,Tang-法苑珠林-第七十八,身壞命終墮於地獄。以,瞋,故無惡不作。是故智者
瞋,16,Tang-法苑珠林-第七十八,無惡不作。是故智者舍,瞋,火。知瞋過故能自利益
瞋,16,Tang-法苑珠林-第七十八,是故智者舍瞋如火。知,瞋,故能自利益。為欲自利
瞋,16,Tang-法苑珠林-第七十八,忍之人第一善心。能舍,瞋,。眾人所愛。眾人樂見
瞋,16,Tang-法苑珠林-第七十八,忍辱人眾人親近。是故,瞋,猶如毒蛇。如刀如火。
瞋,16,Tang-法苑珠林-第七十八,滅之。能令皆盡。能忍,瞋,。是名為忍。若有善人
瞋,16,Tang-法苑珠林-第七十八,一切善佛答云。  殺,瞋,安隱殺瞋則無憂瞋為毒
瞋,16,Tang-法苑珠林-第七十八,云。  殺瞋則安隱殺,瞋,無憂瞋為毒之根瞋滅一
瞋,16,Tang-法苑珠林-第七十八,殺瞋則安隱殺瞋則無憂,瞋,毒之根瞋滅一切善又雜
瞋,16,Tang-法苑珠林-第七十八,殺瞋則無憂瞋為毒之根,瞋,一切善又雜寶藏經偈言
瞋,16,Tang-法苑珠林-第七十八,默為最上惡中之惡者於,瞋,生瞋能於瞋不瞋為戰中
瞋,16,Tang-法苑珠林-第七十八,上惡中之惡者於瞋復生,瞋,於瞋不瞋為戰中最上夫
瞋,16,Tang-法苑珠林-第七十八,之惡者於瞋復生瞋能於,瞋,瞋為戰中最上夫人有二
瞋,16,Tang-法苑珠林-第七十八,者於瞋復生瞋能於瞋不,瞋,戰中最上夫人有二緣為
瞋,16,Tang-法苑珠林-第七十八,見說偈云。  若人起,瞋,譬如車奔逸車士能制之
瞋,16,Tang-法苑珠林-第七十八,制之不足以為難人能制,瞋,此事最為難又修行道地
瞋,16,Tang-法苑珠林-第七十八,地經偈云。  其有縱,瞋,怨害向他人後生墮蚖蛇
瞋,16,Tang-法苑珠林-第七十八,還守本財。有近之者。,瞋,猛盛。怒眼視之。能令
瞋,16,Tang-法苑珠林-第七十八,缽往詣蛇所。蛇見佛來,瞋,熾盛欲螫如來。佛以慈
瞋,16,Tang-法苑珠林-第七十八,難問者不能通達。便生,瞋,反更惡罵。  汝等今
瞋,16,Tang-法苑珠林-第七十八, 王報頌曰。  愚人,瞋,重地獄被燒然豺狼諍圍
瞋,16,Tang-法苑珠林-第七十八,嫌如毒草此既無宜利愚,瞋,所寶感應緣{{略此十
瞋,16,Tang-法苑珠林-第七十九,丘多所求索。老母慳惜,瞋,佛法及與眾僧。而作是
瞋,16,Tang-法苑珠林-第七十九,真謗毀玄正理妄語役貪,瞋,業從橫作忠言不喜聞一
瞋,16,Tang-法苑珠林-第八十,  修行本布施急性多,瞋,不依正憶念後作大力龍
瞋,16,Tang-法苑珠林-第八十,法。一為欲而施。二為,瞋,施。三為癡而施。四為
瞋,16,Tang-法苑珠林-第八十,。持戒毀戒不作二相。,瞋,忍辱懈怠精進亂心禪定
瞋,16,Tang-法苑珠林-第八十,何以故。眾生聞法斷除,瞋,。以是因緣。未來世中
瞋,16,Tang-法苑珠林-第八十,身得安樂。眾生聞法除,瞋,心。以是因緣。未來世
瞋,16,Tang-法苑珠林-第八十一,人供給。又如惡人多懷,瞋,心由不端而行布施。當
瞋,16,Tang-法苑珠林-第八十一,食好色。又如憍人多慢,瞋,布施。墮金翅鳥中常得
瞋,16,Tang-法苑珠林-第八十一,變化五塵自娛。又如多,瞋,戾嗜好酒肉之人而行布
瞋,16,Tang-法苑珠林-第八十一,母伯叔兄弟姊妹等。無,瞋,恨不好諍訟。又不喜諍
瞋,16,Tang-法苑珠林-第八十一,者應辭謝乞者言。勿生,瞋,。我新發意善根未具。
瞋,16,Tang-法苑珠林-第八十二,用無我所故。九者遠離,瞋,。善能忍受粗言辱故。
瞋,16,Tang-法苑珠林-第八十二,彼鵝者即來食血。珠師,瞋,打鵝即死。比丘問言。
瞋,16,Tang-法苑珠林-第八十二,忍辱仙主。受割截而無,瞋,且慈悲之道。救拔為先
瞋,16,Tang-法苑珠林-第八十二,樂。豈容微復觸惱大生,瞋,。乃至惡眼出聲慘顏厲
瞋,16,Tang-法苑珠林-第八十二,所集善根。若能善根為,瞋,已。復當經於百千大劫
瞋,16,Tang-法苑珠林-第八十二,福。未曾報恩。何須起,瞋,或為兄弟妻子眷屬。或
瞋,16,Tang-法苑珠林-第八十二,攝論云。由觀五義以除,瞋,一觀一切眾生。無始已
瞋,16,Tang-法苑珠林-第八十二,損害。由此五觀故能滅,瞋,  又報恩經云。假使
瞋,16,Tang-法苑珠林-第八十二,饑渴苦樂等事。九斷除,瞋,。十修習智慧。若人能
瞋,16,Tang-法苑珠林-第八十二,皆言。雁銜龜去。龜即,瞋,。何預汝事。即便失木
瞋,16,Tang-法苑珠林-第八十二,。龜者調達是也。昔以,瞋,致有死苦。今復瞋罵如
瞋,16,Tang-法苑珠林-第八十二,以瞋語致有死苦。今復,瞋,如來墮大地獄。  又
瞋,16,Tang-法苑珠林-第八十二,食沙土。萬歲乃畢。以,瞋,意向持戒人。故受毒身
瞋,16,Tang-法苑珠林-第八十二,沙門大德大力。汝莫起,瞋,夜得大不饒益苦。如是
瞋,16,Tang-法苑珠林-第八十二,堅住不傾動染著心已離,瞋,不反報若如此修心何有
瞋,16,Tang-法苑珠林-第八十二,仙人邊圍繞而坐。生大,瞋,。是何大鬼誘我諸女。
瞋,16,Tang-法苑珠林-第八十二,。王作是念。此人見我,瞋,便言我修忍辱。我今試
瞋,16,Tang-法苑珠林-第八十二,耶。答言。不得。王倍,瞋,。語言。汝是未離欲人
瞋,16,Tang-法苑珠林-第八十二,至微塵。我亦不生一念,瞋,。所言忍辱終無有二。
瞋,16,Tang-法苑珠林-第八十二,佛七支作七瘡孔。佛不,瞋,反以誓願欲饒益之。佛
瞋,16,Tang-法苑珠林-第八十三,不解不知語所趣向。便,瞋,踉不欲樂聞。如馬駕車
瞋,16,Tang-法苑珠林-第八十三,說意業力大故。如仙人,瞋,令大國磨滅。復次身口
瞋,16,Tang-法苑珠林-第八十三,得達過。其主見已便興,瞋,。此何道人。日此來往
瞋,16,Tang-法苑珠林-第八十四,良由不修斷惑。常起貪,瞋,未服無知偏多樂受。遂
瞋,16,Tang-法苑珠林-第八十四,刺棘所刺。八不令眾生,瞋,。九自亦無有恨。十無
