query,dynFromId,meta,left,keyword,right
瞎,25,Qing-野叟曝言-第七十六回醉中合巹潦草婚姻　夢裏斷繩逼真緣法,死，也都說要摳掉那雙,瞎,。及問他並刪《司馬公
瞎,25,Qing-野叟曝言-第一百回奸徒出首害忠臣　義士同心結死友,」戴禿道：「你眼又不,瞎,怎說這瞎話？他賴了銀
瞎,25,Qing-野叟曝言-第一百回奸徒出首害忠臣　義士同心結死友,「你眼又不瞎，怎說這,瞎,？他賴了銀子，反叫家
瞎,25,Qing-野叟曝言-第一百十回真報仇指頭嚙血　假作惡鼻孔鋪紅,，不要到汪公公那裡去,瞎,。」素臣心上一塊石頭
瞎,25,Qing-野叟曝言-第一百十回真報仇指頭嚙血　假作惡鼻孔鋪紅,哭，說道：「你們休要,瞎,！咱說文爺怎便會死，
瞎,25,Qing-野叟曝言-第一百十回真報仇指頭嚙血　假作惡鼻孔鋪紅,汛兵有不報的嗎？休要,瞎,！」  正說著，有信
瞎,25,Qing-野叟曝言-第一百十回真報仇指頭嚙血　假作惡鼻孔鋪紅,裡沒曾見過，有這許多,瞎,？」到了觀日台，秋鴻
瞎,25,Qing-野叟曝言-第一百十五回擒閹賊聖駕還朝　賜宮奴相臣歸第,擲地，道：「只恨當初,瞎,，認得這半段頭豪傑！
瞎,25,Qing-野叟曝言-第一百二十一回五子說策請五湖　六女按名歸六院,，你們兀是一千五百的,瞎,嗎？」報人伸出舌頭，
瞎,25,Qing-野叟曝言-第一百二十六回五星聚井五星聚　三索得男三索得女,捧障的內監怒喝道：「,瞎,的死囚！這是公主娘娘
瞎,25,Qing-野叟曝言-第一百三十二回素父忽迷羅剎國　麟兒獨上狀元台,賽奴道：「原來你有這,瞎,心在肚裡！景王是冷精
瞎,25,Qing-野叟曝言-第一百三十二回素父忽迷羅剎國　麟兒獨上狀元台,，嚇得要死！幸倭兵如,瞎,一般，對面不見。小的
瞎,25,Qing-野叟曝言-第一百四十回哭覃吉素臣發病　看餘詩末子封侯,女兵都發仇：罵道：「,瞎,的死囚，這是什麼所在
瞎,25,Qing-魯春秋-魯春秋,夫婦、百川橋乞兒、王,瞎,者；其不奉制見收蹈刃
瞎,25,Qing-日本國志-3-日本國志(下卷),九十九條。毆打創傷人,瞎,兩目、聾其兩耳及折兩
瞎,25,Qing-日本國志-3-日本國志(下卷),刑期長短分輕重耳。其,瞎,目、聾一耳、折一肢及
瞎,25,Qing-皇朝經世文續編-卷二十三　吏政六大吏,。此三者為多矣。當其,瞎,b裾。從容步趨於廟廊
瞎,25,Qing-皇朝經世文續編-卷三十三　戶政五建置,嶺北屬伊通。西南至黑,瞎,背嶺三十里。嶺南屬奉
瞎,25,Qing-古謠諺-卷八,屠蘇鄣日覆兩耳。當見,瞎,作天子。  趙王倫篡
瞎,25,Qing-古謠諺-卷八,城。  鬱鬱何青青。,瞎,不知法。仰不見天星。
瞎,25,Qing-古謠諺-卷十四,消不堪看。三眼和尚弄,瞎,。  元統二年彰德民
瞎,25,Qing-欽定大清會典則例-卷七十三,儀與見總兵官同如非本,瞎,儀與叅游見同文移副將
瞎,25,Qing-皇朝文獻通考-卷一百九十三,仍循其舊外如有鼻濕眼,瞎,老殘疾者概不准收拏令
瞎,25,Qing-簷曝雜記-簷曝雜記,仙翁」。  ○揣骨史,瞎,術家又有揣骨聽聲之法
瞎,25,Qing-簷曝雜記-簷曝雜記,。雍正年間，浙東有史,瞎,者，遇男子則揣骨，女
瞎,25,Qing-簷曝雜記-簷曝雜記,茉粲諑海ピ粲誒,瞎,停靡暫窞隆Ｓ嘧岳⒃
瞎,25,Qing-簷曝雜記-簷曝雜記,  兩字各異音同者：,瞎,核　鏷—帕　銘—心冥
瞎,25,Qing-皇朝經世文三編-卷六　學術六廣論下附醫理,八十徒二年折跌一肢毆,瞎,目杖一百徒三年折兩肢
瞎,25,Qing-皇朝經世文三編-卷六　學術六廣論下附醫理,目杖一百徒三年折兩肢,瞎,目損人二事以上及斷舌
瞎,25,Qing-隨園詩話-卷二,第三名，以貌陋，人稱,瞎,。」蓋宋以第三名為榜
瞎,25,Qing-御定全唐詩-卷三百七十八,壇上禮百神西明寺後窮,瞎,太祝縱爾有眼誰爾珍天
瞎,25,Qing-御定全唐詩-卷三百八十七,養虎被虎齧天媚蟇被蟇,瞎,{一作天昏暮得瞽疾蝦
瞎,25,Qing-御定全唐詩-卷三百八十七,暮得瞽疾蝦蟇敢將天眼,瞎,}乃知恩非類一一自作
瞎,25,Qing-御定全唐詩-卷七百九十一,䕓下書遏雄虓解罪弔攣,瞎,{愈}}戰血時銷洗劍
瞎,25,Qing-御纂醫宗金鑑-卷四十三,不愈謂之爛弦風又名赤,瞎,內如鷄冠蜆肉翻出視物
瞎,25,Qing-御定韻府拾遺-卷二十一,盲枷{{晁公遡詩終無,瞎,與丨丨元髙峯語録一味
瞎,25,Qing-御定韻府拾遺-卷二十一,丨元髙峯語録一味丨丨,瞎,聞者見者莫不生嗔}}
瞎,25,Qing-御定韻府拾遺-卷三十四上,童時洪戲之問侍者曰聞,瞎,一淚信乎侍者曰然生怒
瞎,25,Qing-御定韻府拾遺-卷九十七,}}  牽{{唐韻胡,瞎,集韻韻會下瞎切正韻胡
瞎,25,Qing-御定韻府拾遺-卷九十七,唐韻胡瞎切集韻韻會下,瞎,正韻胡八切通作轄}}
瞎,25,Qing-陝西通志-卷四十五,三人不出頭也　□{{,瞎,}}人入井也　□{{
瞎,25,Qing-陝西通志-卷九十四,其言也鬼㺅冠䑕裳盲揖,瞎,其行也鬼辭樓下閣貢妻
瞎,25,Qing-陝西通志-卷九十九,五月張某叛闖賊立遣小,瞎,帥兵萬餘圍城至則索故
瞎,25,Qing-後紅樓夢-第五回　賈存老窮愁支兩府　林顰卿孤零憶雙親,這麼，等候著就是了，,瞎,做什麼？」這個忍耐不
瞎,25,Qing-後紅樓夢-第二十四回　櫳翠庵情緣迷道果　瀟湘館舊怨妒芳心,一個針兒。這些零碎事,瞎,瞎說罷了。只求你老人
瞎,25,Qing-後紅樓夢-第二十四回　櫳翠庵情緣迷道果　瀟湘館舊怨妒芳心,針兒。這些零碎事瞎說,瞎,罷了。只求你老人家給
瞎,25,Qing-欽定皇輿西域圖志-卷三,兄薛婆阿那支自為王號,瞎,執粟婆準獻龜兹龜兹殺
瞎,25,Qing-欽定皇輿西域圖志-卷十五,兄薛婆阿那支自為王號,瞎,執栗婆準獻龜兹殺之阿
瞎,25,Qing-欽定皇輿西域圖志-卷十五,兄薛婆阿那支自為王號,瞎,執栗婆準獻龜兹殺之阿
瞎,25,Qing-溫病條辨-卷二·中焦篇,立三黃湯，久服竟至於,瞎,非化燥之明徵乎？吾見
瞎,25,Qing-照世杯-卷四掘新坑慳鬼成財主,指著穆忠罵道：「你這,瞎,奴才，見了我谷大官人
瞎,25,Qing-字彙補-二,}}嗑{{又呼甲切音,瞎,然笑聲◯又葛合切音閤
瞎,25,Qing-字彙補-二,咓曰趙秉義二人乃西族,瞎,之後也又結咓齪亦人名
瞎,25,Qing-字彙補-四,音販取也}}𢩬{{苦,瞎,音劫巧𢩬}}扨{{人
瞎,25,Qing-字彙補-八,音索義同}}𥰶{{何,瞎,音轄拾𥰶也}}𥰾{{
瞎,25,Qing-字彙補-九,𧂝{{莫結切音滅目無,瞎,}𧁆{{同證}}𧅒{
瞎,25,Qing-字彙補-九,{{同蠹}}𧔃{{何,瞎,音轄螻蛄別名}}𧔆{
瞎,25,Qing-考信錄-考信錄,晃蠛⺶∫刪,瞎,怯嘀野慘病Ｎ糅
瞎,25,Qing-石渠寶笈-卷二十九,小鬼子徃徃見便下口如,瞎,喫草様故草此一篇遺吾
瞎,25,Qing-隨園隨筆-卷十　科第類,」亦非易事也。  ○,瞎,  宋人以殿試二名為
瞎,25,Qing-隨園隨筆-卷十　科第類,文才而中第二人，號「,瞎,」。○元榜有正、副 
瞎,25,Qing-天府廣記-天府廣記01,嶺寨，曰古強峪，曰恥,瞎,，曰鑽天嶺，曰黃崖口
瞎,25,Qing-英云夢傳-第十回　赴秋闈儒生登榜　進京都難女逢仙,背打那家人，罵道：「,瞎,的忘八羔子！咱們就是
瞎,25,Qing-讀史方輿紀要-卷六十　陜西九,：治平中，角廝子,瞎,居龕谷，瞎氈子長木征
瞎,25,Qing-讀史方輿紀要-卷六十　陜西九,角廝子瞎氈居龕谷，,瞎,子長木征居河州，少瞎
瞎,25,Qing-讀史方輿紀要-卷六十　陜西九,氈子長木征居河州，少,瞎,叱居銀川，而角廝
瞎,25,Qing-讀史方輿紀要-卷六十四　陜西十三,哥城。元符二年，吐番,瞎,之族杓Ａ３據溪哥城，
瞎,25,Qing-讀史方輿紀要-卷六十四　陜西十三,之族杓Ａ３據溪哥城，,瞎,攻殺之。大觀二年，收
瞎,25,Qing-讀史方輿紀要-卷六十四　陜西十三,武城北，吐蕃所置，曰,瞎,古城。宋政和七年，收
瞎,25,Qing-海上花列傳-第三回議芳名小妹附招牌　拘俗禮細崽翻首座,裏。」雙珠大聲道：「,瞎,哉㖏！坐下來，我搭同
瞎,25,Qing-海上花列傳-第四回看面情代庖當買辦　丟眼色喫醋是包荒,，洪善卿攔住道：「覅,瞎,哉。我擺十杯莊，耐來
瞎,25,Qing-海上花列傳-第五回墊空當快手結新歡　包住宅調頭瞞舊好,齊哉。」仲英道：「耐,瞎,！管俚舒齊勿舒齊。」
瞎,25,Qing-海上花列傳-第六回養囡魚戲言微善教　管老鴇奇事反常情,小妹姐也笑道。「阿要,瞎,！耐自家有幾花大，倒
瞎,25,Qing-海上花列傳-第八回蓄深心動留紅線盒　逞利口謝卻七香車,喫哉，喫醉仔末再搭倪,瞎,。」子富拱手央告道：
瞎,25,Qing-海上花列傳-第九回沈小紅拳翻張蕙貞　黃翠鳳舌戰羅子富,上腰胯，祇顧夾七夾八,瞎,。阿珠、阿金大一邊一
瞎,25,Qing-海上花列傳-第十回理新妝討人嚴訓導　還舊債清客鈍機鋒,插說道：「王老爺也叫,瞎,。堂子裏做個把倌人，
瞎,25,Qing-海上花列傳-第十回理新妝討人嚴訓導　還舊債清客鈍機鋒,？」蓮生道：「耐哚覅,瞎,！」阿珠道：「倒勿是
瞎,25,Qing-海上花列傳-第十回理新妝討人嚴訓導　還舊債清客鈍機鋒,！」阿珠道：「倒勿是,瞎,㖏！」隨將煙盤收拾乾
瞎,25,Qing-海上花列傳-第十一回亂撞鐘比舍受虛驚　齊舉案聯襟承厚待,噎著嗔道：「覅來搭我,瞎,！耐一徑騙下來，騙到
瞎,25,Qing-海上花列傳-第十二回背冤家拜煩和事老　裝鬼戲催轉踏謠娘,。沈小紅笑道：「耐哚,瞎,！倪搭請朋友，祇好揀
瞎,25,Qing-海上花列傳-第十二回背冤家拜煩和事老　裝鬼戲催轉踏謠娘,得罪我㖏，耐覅去多花,瞎,心。倪不過是朋友，就
瞎,25,Qing-海上花列傳-第十三回挨城門陸秀寶開寶　抬轎子周少和碰和,子。樸齋想這所在不好,瞎,的，徘徊瞻望，不敢聲
瞎,25,Qing-海上花列傳-第十四回單拆單單嫖明受侮　合上合合賭暗通謀,阿二冷笑道：「覅塔我,瞎,哉！開寶客人住仔一夜
瞎,25,Qing-海上花列傳-第十四回單拆單單嫖明受侮　合上合合賭暗通謀,」鶴汀笑道：「故是耐,瞎,。先拿洋錢去買得來籌
瞎,25,Qing-海上花列傳-第十五回屠明珠出局公和里　李實夫開燈花雨樓,，便做意道：「耐覅來,瞎,結裝水煙，晚歇口老太
瞎,25,Qing-海上花列傳-第十六回種果毒大戶搨便宜　打花和小娘陪消遣,害仔幾花人四處八方去,瞎,一泡，陸裏尋得著嗄？
瞎,25,Qing-海上花列傳-第十八回添夾襖厚誼即深情　補雙臺阜財能解慍,，說道：「耐覅來搭我,瞎,！我也曉得點耐脾氣。
瞎,25,Qing-海上花列傳-第十八回添夾襖厚誼即深情　補雙臺阜財能解慍,。」玉甫也笑道：「耐,瞎,個多花啥，討轉去成雙
瞎,25,Qing-海上花列傳-第十九回錯會深心兩情浹洽　強扶弱體一病纏綿,：「耐末祇管看戲去，,瞎,酬多花啥。」朱藹人亦
瞎,25,Qing-海上花列傳-第二十回提心事對鏡出譫言　動情魔同衾驚噩夢,病嗄。」浣芳道：「耐,瞎,，啥人教阿姐喫鴉片煙
瞎,25,Qing-海上花列傳-第二十一回問失物瞞客詐求簽　限歸期怕妻偷擺酒,勿去叫俚個局，俚哚就,瞎,，總說是叫仔別人哉，
瞎,25,Qing-海上花列傳-第二十一回問失物瞞客詐求簽　限歸期怕妻偷擺酒,冷接一句道：「倒勿是,瞎,㖏。」羅子富大笑道：
瞎,25,Qing-海上花列傳-第二十一回問失物瞞客詐求簽　限歸期怕妻偷擺酒,子富大笑道：「啥勿是,瞎,嗄，客人末也來裏瞎說
瞎,25,Qing-海上花列傳-第二十一回問失物瞞客詐求簽　限歸期怕妻偷擺酒,瞎說嗄，客人末也來裏,瞎,，倌人末也來裏瞎說。
瞎,25,Qing-海上花列傳-第二十一回問失物瞞客詐求簽　限歸期怕妻偷擺酒,裏瞎說，倌人末也來裏,瞎,。故歇末喫酒，瞎說個
瞎,25,Qing-海上花列傳-第二十一回問失物瞞客詐求簽　限歸期怕妻偷擺酒,裏瞎說。故歇末喫酒，,瞎,個多花啥。」姚季蓴喝
瞎,25,Qing-海上花列傳-第二十二回借洋錢贖身初定議　買物事賭嘴早傷和,話。一點無撥啥事體，,瞎,仔一泡，故末算啥㖏？
瞎,25,Qing-海上花列傳-第二十三回外甥女聽來背後言　家主婆出盡當場醜,一聲喝住道：「覅響，,瞎,個多花啥！」於是霞仙
瞎,25,Qing-海上花列傳-第二十四回祇怕招冤同行相護　自甘落魄失路誰悲,用場，耐覅到小紅搭去,瞎,瞎話。倘然耐說仔啥末
瞎,25,Qing-海上花列傳-第二十四回祇怕招冤同行相護　自甘落魄失路誰悲,，耐覅到小紅搭去瞎說,瞎,。倘然耐說仔啥末，俚
瞎,25,Qing-海上花列傳-第二十四回祇怕招冤同行相護　自甘落魄失路誰悲,見，嗔道：「阿姐末總,瞎,，無娒拍倪個馬屁，阿
瞎,25,Qing-海上花列傳-第二十五回翻前事搶白更多情　約後期落紅誰解語,挨得著』、『挨勿著』,瞎,，真真火冒得來。」 
瞎,25,Qing-海上花列傳-第二十五回翻前事搶白更多情　約後期落紅誰解語,四五年個老客人，再要,瞎,話四，倒好像坎坎做起
瞎,25,Qing-海上花列傳-第二十六回真本事耳際夜聞聲　假好人眉間春動色,個小姐勿小姐，覅來裏,瞎,。」說著自去。  長
瞎,25,Qing-海上花列傳-第二十六回真本事耳際夜聞聲　假好人眉間春動色,去掌鏡子來照，阿是我,瞎,！」匡二道：「常恐是
瞎,25,Qing-海上花列傳-第二十六回真本事耳際夜聞聲　假好人眉間春動色,止，又道：「我倒勿是,瞎,。耐面孔浪齷齪勿少來
瞎,25,Qing-海上花列傳-第二十七回攪歡場醉漢吐空喉　證孽冤淫娼燒炙手,一聲，道：「耐覅搭我,瞎,，耐家主婆罵兩聲，倒
瞎,25,Qing-海上花列傳-第二十七回攪歡場醉漢吐空喉　證孽冤淫娼燒炙手,！」季蓴道：「耐來裏,瞎,哉㖏，耐曉得俚罵耐啥
瞎,25,Qing-海上花列傳-第二十七回攪歡場醉漢吐空喉　證孽冤淫娼燒炙手,俚末實概年紀，眼睛纔,瞎,哉，俚本事大得野哚，
瞎,25,Qing-海上花列傳-第二十八回局賭露風巡丁登屋　鄉親削色嫖客拉車,老爺要緊去消差，耐覅,瞎,，誤俚公事。」蕙貞雖
瞎,25,Qing-海上花列傳-第二十八回局賭露風巡丁登屋　鄉親削色嫖客拉車,。」雪香不信道：「耐,瞎,！」周雙珠亦阻擋道：
瞎,25,Qing-海上花列傳-第二十八回局賭露風巡丁登屋　鄉親削色嫖客拉車,珠亦阻擋道：「倒勿是,瞎,，巡捕守來浪門口，外
瞎,25,Qing-海上花列傳-第二十九回間壁鄰居尋兄結伴　過房親眷挈妹同游,氏，年僅五十，耳聾眼,瞎,柔懦無能。幸而樸齋妹
瞎,25,Qing-海上花列傳-第二十九回間壁鄰居尋兄結伴　過房親眷挈妹同游,二寶道：「無娒末再要,瞎,！人家騙騙小乾仵，說
瞎,25,Qing-海上花列傳-第三十回新住家客棧用相幫　老司務茶樓談不肖,阿要來欺瞞耐，覅實概,瞎,。」瑞生祇是拍手狂笑
瞎,25,Qing-海上花列傳-第三十一回長輩埋冤親情斷絕　方家貽笑臭味差池,冷笑道：「勿是我來裏,瞎,，耐哚個娘舅，真真豈
瞎,25,Qing-海上花列傳-第三十五回落煙花療貧無上策　煞風景善病有同情,「耐心裏同俚好，覅去,瞎,心。耐就想仔一夜天，
瞎,25,Qing-海上花列傳-第三十九回造浮屠酒籌飛水閣　羨陬喁漁艇斗湖塘,甩㖏！」韻叟道：「俚,瞎,，耐覅去聽俚。」  
瞎,25,Qing-海上花列傳-第四十回縱玩賞七夕鵲填橋　善俳諧一言雕貫箭,高亞白叫住道：「耐覅,瞎,酬，快點喊個臺面下去
瞎,25,Qing-海上花列傳-第四十三回入其室人亡悲物在　信斯言死別冀生還,里，一路尚被浣芳胡纏,瞎,。及進覃麗娟家門口，
瞎,25,Qing-海上花列傳-第四十四回賺勢豪牢籠歌一曲　征貪黷挾制價千金,身末有我個道理，耐去,瞎,個多花啥？」子富不意
瞎,25,Qing-海上花列傳-第四十四回賺勢豪牢籠歌一曲　征貪黷挾制價千金,，阿姐覅耐說末，耐去,瞎,。姚文君喫虧勿喫虧，
瞎,25,Qing-海上花列傳-第四十六回逐兒嬉乍聯新伴侶　陪公祭重睹舊門庭,道：「難覅去勿著勿落,瞎,，尹老爺原搭耐蠻好，
瞎,25,Qing-海上花列傳-第四十七回陳小雲運遇貴人亨　吳雪香祥占男子吉,許做大老母？外頭人是,瞎,呀，我做李漱芳末，先
瞎,25,Qing-海上花列傳-第四十七回陳小雲運遇貴人亨　吳雪香祥占男子吉,「啥個喜嗄，小妹姐末,瞎,！」席間誤會其意，皆
瞎,25,Qing-海上花列傳-第四十八回誤中誤侯門深似海　欺復欺市道薄於雲,「去罷，去罷，覅來裏,瞎,哉。倪喫酒個客人還勿
瞎,25,Qing-海上花列傳-第五十一回胸中塊穢史寄牢騷　眼下釘小蠻爭寵眷,個，隨便啥閑話，總歸,瞎,應。」瑤官追思適間云
瞎,25,Qing-海上花列傳-第五十二回小兒女獨宿怯空房　賢主賓長談邀共榻,，道：「耐勿懂末再要,瞎,。俚哚梨花院落鬧熱得
瞎,25,Qing-海上花列傳-第五十四回負心郎模棱聯眷屬　失足婦鞭箠整綱常,人，看俚樣式倒勿像是,瞎,。倘忙弄出點事體來，
瞎,25,Qing-海上花列傳-第五十四回負心郎模棱聯眷屬　失足婦鞭箠整綱常,」阿珠隨口答道：「覅,瞎,！」雙寶道：「朱五少
瞎,25,Qing-海上花列傳-第五十五回訂婚約即席意彷徨　掩私情同房顏忸怩,等俚哚搬末哉，要耐去,瞎,結！」樸齋連忙交與阿
瞎,25,Qing-海上花列傳-第五十五回訂婚約即席意彷徨　掩私情同房顏忸怩,揩拭，一面勸道：「耐,瞎,個啥嗄？耐故歇末該應
瞎,25,Qing-海上花列傳-第五十五回訂婚約即席意彷徨　掩私情同房顏忸怩,，倪關帝廟間壁有個王,瞎,，說是算命準得野哚。
瞎,25,Qing-海上花列傳-第五十五回訂婚約即席意彷徨　掩私情同房顏忸怩,到皇后哚。倪末道仔俚,瞎,，陸裏曉得故歇倒撥俚
瞎,25,Qing-海上花列傳-第五十五回訂婚約即席意彷徨　掩私情同房顏忸怩,」潘三道：「耐末再要,瞎,，喫煙罷。」  夏餘
瞎,25,Qing-海上花列傳-第五十五回訂婚約即席意彷徨　掩私情同房顏忸怩,。夏餘慶喝住道：「覅,瞎,哉，倪有公事來裏！」
瞎,25,Qing-海上花列傳-第五十六回私窩子潘三謀胠篋　破題兒姚二宿勾欄,說啥？」匡二道：「俚,瞎,呀，還仔債末要嫁人哉
瞎,25,Qing-海上花列傳-第五十八回李少爺全傾積世資　諸三姐善撒瞞天謊,」尹癡鴛道：「覅聽俚,瞎,。前回凰儀水閣同周雙
瞎,25,Qing-海上花列傳-第五十八回李少爺全傾積世資　諸三姐善撒瞞天謊,，四老爺兩祇眼睛阿是,瞎,嗄？」說到這裏，一手
瞎,25,Qing-海上花列傳-第五十九回攫文書借用連環計　掙名氣央題和韻詩,氣，且忍耐問道：「耐,瞎,末覅說說，終究要借俚
瞎,25,Qing-海上花列傳-第五十九回攫文書借用連環計　掙名氣央題和韻詩,道：「羅老爺，我勿是,瞎,呀。起初不過借幾百洋
瞎,25,Qing-海上花列傳-第五十九回攫文書借用連環計　掙名氣央題和韻詩,人。」君王道：「耐末,瞎,哉㖏。我說個俗人勿是
瞎,25,Qing-海上花列傳-第六十回老夫得妻煙霞有癖　監守自盜雲水無蹤,天。  癡龍偎冷月，,瞎,嘯荒煙。  亞白閱過
瞎,25,Qing-海上花列傳-第六十一回舒筋骨穿楊聊試技　困聰明對菊苦吟詩,啘。」鶴汀道：「耐末,瞎,，倪說個匡二呀。」楊
瞎,25,Qing-海上花列傳-第六十一回舒筋骨穿楊聊試技　困聰明對菊苦吟詩,大聲喝道：「無娒再要,瞎,！」祇一句，喝得洪氏
瞎,25,Qing-海上花列傳-第六十三回集腋成裘良緣湊合　移花接木妙計安排,懂事，客人個閑話纔是,瞎,。就算故歇五少爺勿曾
瞎,25,Qing-海上花列傳-第六十四回喫悶氣怒拚纏臂金　中暗腳猛踢窩心腳,主公。」阿虎道：「覅,瞎,。」回頭指著阿巧道：
瞎,25,Qing-海上花列傳-第六十四回喫悶氣怒拚纏臂金　中暗腳猛踢窩心腳,二寶低喝道：「要耐去,瞎,結！討人厭個客人，倪
瞎,25,Qing-海上花列傳-第六十四回喫悶氣怒拚纏臂金　中暗腳猛踢窩心腳,呀。」秀英道：「阿要,瞎,！史三公子死仔長遠哉
瞎,25,Qing-明文海-卷三百五十七,痔者聾者耳偏枯者眇者,瞎,矇●者牙黄者峻頰者髯
瞎,25,Qing-明文海-卷四百六十七,汝却肯他師低頭寳喝曰,瞎,又甚麽去也師洒然汗下
瞎,25,Qing-雜病源流犀燭-卷二十二面部門,點。俗語云：眼不醫不,瞎,說 謂此也。{{此篇
瞎,25,Qing-後西遊記-第五回唐三藏悲世墮邪魔　如來佛欲人得真解,聰；打去隨心，不當曰,瞎,講得通，宛小龍女幾朵
瞎,25,Qing-後西遊記-第三十一回掃清六賊　殺盡三尸,舉釘耙迎住，罵道：「,瞎,精！要尋死不到豬老爺
瞎,25,Qing-後西遊記-第三十五回唐長老清淨無掛礙　豬一戒貪嗔有牽纏,麼？怎只管痴痴的在此,瞎,！」沙彌道：「那老和
瞎,25,Qing-後西遊記-第三十八回從肝脾肺腎以求心　歷地水火風而證道,頭白，也只好在皮囊中,瞎,，若要出頭，恐無日子
瞎,25,Qing-後西遊記-第三十八回從肝脾肺腎以求心　歷地水火風而證道,，你走到面前，眼又不,瞎,為何竟鑽進去燒得這等
瞎,25,Qing-客窗閒話-第八卷,五官赴虎邱問卜。有某,瞎,者，名重一時，為之卦
瞎,25,Qing-客窗閒話-第八卷,眇一目，時人呼為「朱,瞎,」，亦曰「朱半仙」。
瞎,25,Qing-理瀹駢文-理瀹駢文,。諺云。醫得頭疼眼又,瞎,良工要不如是也。  
瞎,25,Qing-虞初新志-虞初新志卷十一,日，與黃鶴山樵、天都,瞎,，瀟湘漁夫、虎頭將軍
瞎,25,Qing-春明夢餘錄-卷二十五,路禮門童而習之亦何至,瞎,盲趨甘學魯生也臣鄉死
瞎,25,Qing-春明夢餘錄-卷六十三,劉文斗行貨到亰奸棍趙,瞎,䓁口稱厰衞揑指漏稅宻
瞎,25,Qing-欽定歷代職官表-卷七十二,唃廝羅三子皆被恩命曰,瞎,曰磨氊曰董氊為唃廝囉
瞎,25,Qing-欽定歷代職官表-卷七十二,磨氊曰董氊為唃廝囉嗣,瞎,子瞎欺丁木征為瞎藥鷄
瞎,25,Qing-欽定歷代職官表-卷七十二,董氊為唃廝囉嗣瞎氊子,瞎,丁木征為瞎藥鷄羅所誘
瞎,25,Qing-欽定歷代職官表-卷七十二,嗣瞎氊子瞎欺丁木征為,瞎,鷄羅所誘據近塞青唐族
瞎,25,Qing-欽定歷代職官表-卷七十二,畨邈川首領阿里骨卒子,瞎,承襲國人迎董氊妷溪巴
瞎,25,Qing-欽定歷代職官表-卷七十二,使知府州折氏世襲鄯州,瞎,授懷逺軍節度使賜隴拶
瞎,25,Qing-說文解字注-說文解字注,四部。經典釋文鬜有苦,瞎,曷二反。明堂位釋文楬
瞎,25,Qing-說文解字注-說文解字注,反。明堂位釋文楬有苦,瞎,八二反。  路徑：段
瞎,25,Qing-御定淵鑑類函-卷二百五十九,嵗洪戲之問侍者曰吾聞,瞎,一淚信乎侍者曰然生怒
瞎,25,Qing-御定淵鑑類函-卷二百五十九,水棄之侍姬竊笑寳怒曰,瞎,何足笑遂殺之注木睛莫
瞎,25,Qing-御定淵鑑類函-卷二百五十九,光顧視如猛獸狀}}　,瞎,{{事文𩔖聚谷楷有幹
瞎,25,Qing-御定淵鑑類函-卷二百五十九,忍為載車都尉時人號為,瞎,}}　原視無滛{{禮
瞎,25,Qing-御定淵鑑類函-卷二百五十九,昏花阿堵中不怪參軍騎,瞎,但妨中散送歸鴻著籬令
瞎,25,Qing-御定淵鑑類函-卷二百六十六,有一參軍在座云盲人騎,瞎,夜半臨深池殷曰咄咄逼
瞎,25,Qing-御定淵鑑類函-卷二百六十七,昬昬阿堵中不怪參軍騎,瞎,但妨中散送飛鴻著籬令
瞎,25,Qing-御定淵鑑類函-卷二百九十九,有一參軍在坐云盲人騎,瞎,夜半臨深池殷曰咄咄逼
瞎,25,Qing-御定淵鑑類函-卷四百二十五,遂悟白衣人乃是家中老,瞎,雞也令射殺魅遂絶{{
瞎,25,Qing-御定淵鑑類函-卷四百三十二,逃匿不可卒得土人呼為,瞎,亦黄鼠類也　宣大間産
瞎,25,Qing-燕樂考原-燕樂考原》卷六後論,精義，多為陳言瞽{{,瞎,}說所晦{{隱也!}
瞎,25,Qing-御定駢字類編-卷十三,丨丨不堪看三眼和尚弄,瞎,難劉長卿送少微上人遊
瞎,25,Qing-御定駢字類編-卷八十,時洪戲之問侍者曰吾聞,瞎,一涙信乎侍者曰然生怒
瞎,25,Qing-御定駢字類編-卷九十一,雪消不堪看丨丨和尚弄,瞎,如山谷題跋余常評書字
瞎,25,Qing-御定駢字類編-卷一百五十六,嵗洪戲之問侍者曰吾聞,瞎,一淚信乎侍者曰然生怒
瞎,25,Qing-御定駢字類編-卷一百六十七,時洪戲之問侍者曰吾聞,瞎,一淚信乎侍者曰然生怒
瞎,25,Qing-御定駢字類編-卷一百六十七,有一參軍在坐云盲人騎,瞎,夜半臨深池殷曰咄咄逼
瞎,25,Qing-御定駢字類編-卷一百七十三, 綈綿{{宋史趙振傳,瞎,居龕谷無所屬珣與書招
瞎,25,Qing-御定駢字類編-卷一百七十三,屬珣與書招之遺以丨丨,瞎,聽命  淮南子裘不可
瞎,25,Qing-御定駢字類編-卷二百一,魏公見之曰此非誤也這,瞎,道婦人㑹作畫倒好嬉子
瞎,25,Qing-在園雜志-在園雜志卷三,說子字俱切一人如瘸子,瞎,禿子聾子叔子嬸子兄子
瞎,25,Qing-牧令書-牧令書卷八　屏惡,頭船戶水手規禮裝聾假,瞎,不稽本以致此輩膽玩法
瞎,25,Qing-牧令書-牧令書卷十五　保息, 存案   一男嬰殘,瞎,至十三歲有願領去教習
瞎,25,Qing-牧令書-牧令書卷十五　保息,出堂 {{或令男女殘,瞎,配亦可}} 自謀生計
