query,dynFromId,meta,left,keyword,right
目眩,20,Song-玉壺野史-卷第一,之上復有一日，眾皆謂,目眩,以油盆俯窺，果有兩日
目眩,20,Song-說文解字繫傳-說文解字通釋卷第二,根彩如聚貝子安五蔵治,目眩,直不得返顧故許穆公夫
目眩,20,Song-說文解字繫傳-說文解字通釋卷第七,常主也從目玄聲臣鍇曰,目眩,也□{{類迥}}茜反
目眩,20,Song-閬風集-卷十二,确百折過者無憇息之所,目眩,掉不暇以為觀又南五里
目眩,23,Yuan-國朝文類-卷第十三,焉則治功可期否則心疑,目眩,易紛更日計有餘而歳計
目眩,23,Yuan-國朝文類-卷第二十七,若相顧而墜者使人神駭,目眩,行數里得泉之泓澄渟溜
目眩,20,Song-漫塘集-卷二十,争欲剸刃梁回顧叱咤敵,目眩,落竟不復加兵梁顧援兵
目眩,20,Song-石門文字禪-卷十七,醉眼旋屋廬屋廬巋然醉,目眩,令鶻崙常現前一切時中
目眩,20,Song-爾雅翼-卷十三,美毛自愛其色終日映水,目眩,溺死翟雉長毛雨雪惜其
目眩,20,Song-爾雅翼-卷二十八,來出此穴中入河水見日,目眩,水上流行七八十里釣人
目眩,20,Song-傷寒百証歌-卷一,之為病。口苦。咽乾。,目眩,又曰。太陽病不解。轉
目眩,20,Song-傷寒百証歌-卷五,少陽之為病。口苦咽乾,目眩,。宜小柴胡湯。}}咽
目眩,22,Jin-儒門事親-卷四,旋運，口 抽搦，殭僕,目眩,小兒驚悸狂妄，胃脘當
目眩,22,Jin-儒門事親-卷四,刺痛，中滿不能食，頭,目眩,，可用茶調散，輕涌訖
目眩,22,Jin-儒門事親-卷六　風形,妻，年三十餘，病風搐,目眩,角弓反張，數日不食。
目眩,22,Jin-儒門事親-卷十五　頭面風疾第四,。  芎黃湯  治頭,目眩,。  大黃 荊芥穗 
目眩,20,Song-幼幼新書-卷第一,風行周身，骨節疼痛，,目眩,所見。或上氣惡寒，灑
目眩,20,Song-幼幼新書-卷第八,忪健忘，恍惚去來，頭,目眩,，胸中煩鬱，痰涎壅塞
目眩,20,Song-幼幼新書-卷第十一,維之會，灸五壯。主頭,目眩,，頸項強急，胸脅相引
目眩,20,Song-幼幼新書-卷第十二,。  《聖惠》治中風,目眩,羸瘦，小兒驚癇及五勞
目眩,20,Song-幼幼新書-卷第十三,肢體煩疼，肌肉蠕動，,目眩,運，耳嘯蟬鳴，眼澀好
目眩,20,Song-幼幼新書-卷第十六,拘急，聲重鼻塞，頭昏,目眩,痰氣不利，呀呷有聲。
目眩,20,Song-幼幼新書-卷第十九,丸 治風盛痰壅，頭痛,目眩,咽膈煩悶，神思恍惚，
目眩,20,Song-幼幼新書-卷第十九,涎，療風壅痰實，頭痛,目眩,怔忪惡心，神昏語澀，
目眩,20,Song-幼幼新書-卷第二十二,結堅心下，飲食不消，,目眩,四肢疼，咽喉不利，壯
目眩,20,Song-幼幼新書-卷第二十三,攻刺諸處，及香港腳，,目眩,痛，心間不快者，臨臥
目眩,23,Yuan-金華黃先生文集-卷第十二,大姓好事之家觀者莫不,目眩,駭争投錢幣以助勝縁雪
目眩,20,Song-浪語集-卷五,愁蠲泪眼晴夜闌灰欲冷,目眩,生明客子逺鄉巷天公偏
目眩,23,Yuan-清容居士集-清容居士集,通貢裝羽衣徒誥神奇而,目眩,易關三疊之情怨變南鄉
目眩,20,Song-戰國策-卷九至卷十,也左右既前斬荊軻秦王,目眩,久己而論功賞羣臣及當
目眩,20,Song-賓退錄-卷六,遙堆う似飽鳶。觀瞻多,目眩,舉動即頭旋。女嫁求紅
目眩,20,Song-沖虛至德真經四解-沖虛至德真經四解卷七,見河海。光影所照，王,目眩,能得視；音響所來，王
目眩,20,Song-沖虛至德真經四解-沖虛至德真經四解卷七,為土者。光影所照，王,目眩,能得視，以其未能見曉
目眩,20,Song-鶴林集-卷三,起來幾半人腕柔妨草聖,目眩,花神頽魄豈常望殘芳不
目眩,23,Yuan-壽親養老新書-芋園叢書·壽親養老新書1,塵仁食治老人中風頭旋,目眩,體厥強麓肯索痛手足煩
目眩,23,Yuan-壽親養老新書-芋園叢書·壽親養老新書2,遍身麻源百節酸曉頭昏,目眩,墓腦痛語耆聲重項背拘
目眩,23,Yuan-古今韻會舉要-卷二十二至卷二十四,說文目無常主狄目玄聲,目眩,也書{{寡字各出今正
目眩,18,Northern Song-西山群仙會真記-西山群仙會真記卷三,肝自生精，肝精不固，,目眩,光。心炁在肺，肺自生
目眩,23,Yuan-衛生寶鑒-卷五,小便不利。面色白。時,目眩,衄。少腹滿。此為勞使
目眩,23,Yuan-衛生寶鑒-卷九　頭面諸病,肢體煩疼。肌肉蠕動。,目眩,運。耳嘯蟬鳴。眼澀。
目眩,23,Yuan-衛生寶鑒-卷九　頭面諸病, 【神清散】 治頭昏,目眩,腦痛耳鳴。鼻塞聲重。
目眩,23,Yuan-衛生寶鑒-卷十,痰滯。兩耳虛聾。頭重,目眩,神效。  犀角屑 甘
目眩,23,Yuan-衛生寶鑒-卷十九　小兒門,。  小兒癲癇。驚風,目眩,灸神庭一穴七壯。在鼻
目眩,23,Yuan-衛生寶鑒-卷二十　針法門,項大筋宛宛中}}頭暈,目眩,要覓於風池。{{風池
目眩,23,Yuan-衛生寶鑒-卷二十四,傷冷。鼻塞聲重。頭痛,目眩,四肢拘倦。咳嗽多痰。
目眩,23,Yuan-衛生寶鑒-卷二十四,複}}  瘥後又頭重,目眩,治用小柴胡湯。{{方
目眩,23,Yuan-衛生寶鑒-卷二十四,心下大煩。骨節疼痛。,目眩,惡寒。食則嘔。用三因
目眩,20,Song-舊五代史-列傳六,富貴斯久，仁義不修，,目眩,妖妍，耳惑於絲竹，故
目眩,20,Song-作邑自箴-作邑自箴卷第九,轡仍不可視水若視水則,目眩,可坐視馬鬃為上  河
目眩,23,Yuan-蟻術詩選-蟻術詩選卷之二,隔南溟蹇劣顏增甲衰頹,目眩,幾時同闢地萬里快揚舲
目眩,23,Yuan-隱居通議-卷五,執而留之足將騰而踐之,目眩,而憂墜耳洶湧而知畏紛
目眩,23,Yuan-隱居通議-卷十七,變見光景輝耀崖谷使人,目眩,迷若峩眉五臺天台廬阜
目眩,20,Song-書苑菁華-卷三,飛龍在天近而察之心亂,目眩,姿譎詭不可勝原研桑所
目眩,20,Song-書苑菁華-卷六,飛龍在天近而察之心亂,目眩,公綏𨽻勢曰䖝篆既繁草
目眩,20,Song-嘉祐集-嘉祐集卷十六·雜詩二十七首,成高瀾。經日到絕頂，,目眩,足顛。自恐不得下，撫
目眩,20,Song-年譜-年譜,詩出少忻昭融備萬象眾,目眩,形二南可無愧正之外容
目眩,20,Song-臨漢隱居詩話-臨漢隱居詩話,華山，窮極幽險，心悸,目眩,不能下，發狂號哭，投
目眩,20,Song-武夷新集-卷十一,齶皆創落兩齒手足掉舉,目眩,而死噫生扵己亥十月之
目眩,20,Song-南華真經義海纂微-卷六,人之勢以角捷飾非使汝,目眩,平自救不暇乃釋己以從
目眩,20,Song-南華真經義海纂微-卷六,強辯以求勝當此之時汝,目眩,不敢視色和而不敢抗汝
目眩,20,Song-南華真經義海纂微-卷六十九,韄尚不可況內外韄乎耳,目眩,於外心術流蕩於內雖繁
目眩,20,Song-資治通鑑綱目-二十四,士也翹封軒馴科蝕韻諧,目眩,滑寄載之自是雁仙藥者
目眩,20,Song-赤城集-卷二,識官府設或赴愬於我而,目眩,皇心怖吏卒股栗階戺其
目眩,20,Song-証類本草-卷第三,壅塞，背膊拘急，眼昏,目眩,久視無力，腸風痔病，
目眩,20,Song-証類本草-卷第六,月九日採。並主頭風，,目眩,淚出，去煩熱，利五髒
目眩,20,Song-証類本草-卷第六,醫心鏡：甘菊，主頭風,目眩,胸中洶洶，目淚出，風
目眩,20,Song-証類本草-卷第八,不勻，天行時疾，頭痛,目眩,贏劣，乳結及下乳。子
目眩,20,Song-証類本草-卷第八,心下滿，洗洗惡風寒，,目眩,直，咳嗽上氣，止煩熱
目眩,20,Song-証類本草-卷第十一,二度，傷寒即止，頭旋,目眩,白瘕風，極治大風，皮
目眩,20,Song-証類本草-卷第十一,不順，胸膈壅寒，頭昏,目眩,涕唾痰涎，精神不爽利
目眩,20,Song-証類本草-卷第十二,之去心悶煩熱，頭風旋,目眩,心頭漾漾欲吐，卒失音
目眩,20,Song-証類本草-卷第十二,，主心悶煩熱，頭風旋,目眩,心中漾漾欲吐，卒失音
目眩,20,Song-証類本草-卷第十九　禽中,液，先唾血，四肢青，,目眩,時時前後血。病名血枯
目眩,20,Song-証類本草-卷第十九　禽下,云：頭，燒灰，主頭風,目眩,以飲服之。肉，食之，
目眩,20,Song-証類本草-卷第十九　禽下,。助氣益脾胃，主頭風,目眩,煮炙食之，頓盡一枚，
目眩,20,Song-証類本草-卷第十九　禽下,兩項邊筋起，直上入頭,目眩,悶者是。大都此疾是下
目眩,20,Song-証類本草-卷第二十一　中品,三服。御藥院：治頭風,目眩,蟬蛻末，熟湯下。  
目眩,20,Song-証類本草-卷第二十八,氣，香港腳，心腹痛，,目眩,止心迷悶。取其莖葉，
目眩,20,Song-証類本草-卷第二十八,陽毒，傷寒頭痛，頭旋,目眩,手足筋急。本草呼為假
目眩,20,Song-証類本草-卷第二十八,塞耳，療聾。又，頭風,目眩,，以清酒煮汁一升服。
目眩,20,Song-証類本草-卷第二十八,中，帶下，血痢，頭風,目眩,產後中風及血不止。又
目眩,20,Song-証類本草-卷第二十九,毒。主風毒壅熱，頭疼,目眩,肝熱眼赤，堪入羹 ，
目眩,20,Song-元豐類稿-卷二·古詩三十三首,立常怦怦。筋酸骨楚頭,目眩,強食豈得肌膚盈。我身
目眩,23,Yuan-居家必用事類全集-居家必用事類全集,檳榔半錢  氣虛頭疼,目眩,生川芎半錢  中風口
目眩,19,Southern Song-沖虛至德真經鬳齋口義-003,俯不見河海光影所照王,目眩,能得視音響所來王耳亂
目眩,23,Yuan-脈訣刊誤-卷上　五髒歌,溢關過寸口相應。  ,目眩,重與筋疼。芤時眼暗或
目眩,20,Song-事類賦-卷十八,美毛自愛其毛終日映水,目眩,溺}}符朗知其半露{
目眩,20,Song-沖虛至德真經解-卷五　穆王上,見河海。光影所照，王,目眩,能得視；音響所來，王
目眩,20,Song-傷寒總病論-卷第一,陽之證，口苦，咽乾，,目眩,。  此三陽經皆病，
目眩,20,Song-埤雅-卷一,西上龍門入漆沮見日而,目眩,詩言漆沮及河通道此魚
目眩,20,Song-埤雅-卷十六,毛采自愛其色終日映水,目眩,溺翟雉長尾雨雪降惜其
目眩,23,Yuan-畏齋集-卷五,自非大人君子克畏四知,目眩,貨鮮不動心矧其逺涉鯨
目眩,23,Yuan-禮部集-卷十三,橫較讐㸃注丹鉛紛錯或,目眩,疲則二兒從旁助予而彼
目眩,20,Song-集韻-卷二,也或从氣}}眴䀏{{,目眩,或省}}姰{{狂也}
目眩,20,Song-臨川先生文集-卷第四十四,而臣自離闕庭所苦日侵,目眩,昏背寒膈壅加之喘逆稍
目眩,20,Song-臨川先生文集-後序,與山光水色爭䧺競䴡心,目眩,  不可攬結蓋私極愛
目眩,20,Song-六書故-六書故,讎書滿案少采又獲羊罷,目眩,無書而歎即焉呂是為哉
目眩,20,Song-三因極一病証方論-卷之二　中風治法,塞不語，嘔吐痰沫，頭,目眩,，上實下虛，真陽耗竭
目眩,20,Song-三因極一病証方論-卷之二　中風治法,酒化一丸揩牙；如頭風,目眩,暗風眼黑欹倒者，急嚼
目眩,20,Song-三因極一病証方論-卷之三　厥陰經香港腳証兼治法,頑麻，語言謇澀，頭旋,目眩,牙關緊急，氣喘自汗，
目眩,20,Song-三因極一病証方論-卷之四　傷寒証治,口苦咽乾，往來寒熱，,目眩,嘔。其脈流注與傷風同
目眩,20,Song-三因極一病証方論-卷之五　傷暑証治,散  治冒暑伏熱，頭,目眩,，嘔吐洩利，煩渴背寒
目眩,20,Song-三因極一病証方論-卷之七　眩暈証治,肢緩弱，翕然面熱，頭,目眩,，如欲搖動。  薯蕷
目眩,20,Song-三因極一病証方論-卷之七　眩暈証治,不升降，上熱下冷，頭,目眩,，病至危篤，或服暖藥
目眩,20,Song-三因極一病証方論-卷之八　腎膀胱經虛實寒熱証治,，骨間熱，夢遺白濁，,目眩,諸虛困乏。  鹿茸{
目眩,20,Song-三因極一病証方論-卷之八　痼冷積熱証治,腳膝緩弱，面色痿黃，,目眩,鳴，心怔氣短，大便自
目眩,20,Song-三因極一病証方論-卷之十一　霍亂內因証治,利交作，四肢厥冷，頭,目眩,，或複發熱。兼治老人
目眩,20,Song-三因極一病証方論-卷之十三　痰飲治法,鬱而生涎，胸脅支滿，,目眩,以胸中有痰飲也。  
目眩,20,Song-三因極一病証方論-卷之十三　虛損証治,肌肉瘦瘁。又治風虛頭,目眩,，心神不寧；及病後氣
目眩,20,Song-三因極一病証方論-卷之十五,黃唇白，心忪腳弱，頭,目眩,，此因飽食坐久，腸癖
目眩,20,Song-三因極一病証方論-卷之十六　唇病証治,唇口 動，唇揭，頭疼,目眩,及四肢浮腫，如風水狀
目眩,20,Song-三因極一病証方論-卷之十七,在，但覺四肢沉重，頭,目眩,，惡聞食臭，喜啖咸酸
目眩,20,Song-三因極一病証方論-卷之十七,四肢沉重。挾風，則頭,目眩,；留飲，則嘔吐無時。
目眩,20,Song-三因極一病証方論-卷之十七　惡阻,娠惡阻，心中潰悶，頭,目眩,，四肢怠墮，百節煩疼
目眩,23,Yuan-世醫得效方-卷二, 卻暑散治冒暑伏熱頭,目眩,嘔吐㵼利煩渇背寒面垢
目眩,23,Yuan-世醫得效方-卷二,逆　諸逆發汗劇者言亂,目眩,不治　當汗無汗服麻黃
目眩,23,Yuan-世醫得效方-卷三,悸四肢緩弱翕然面熱頭,目眩,如欲搖動  人參　　
目眩,23,Yuan-世醫得效方-卷三,陰陽不升降上熱下冷頭,目眩,病至危篤或煖藥上僣愈
目眩,23,Yuan-世醫得效方-卷四,戾吐利交作四肢厥冷頭,目眩,或復發熱兼治老人冐寒
目眩,23,Yuan-世醫得效方-卷五,滿項背拘急聲重鼻塞頭,目眩,氣不利呀呷有聲  紫
目眩,23,Yuan-世醫得效方-卷八,諸虛百損五勞七傷頭痛,目眩,足逆冷或煩熱有時或冷
目眩,23,Yuan-世醫得效方-卷九,手足頑麻語言蹇澁頭旋,目眩,闗緊急氣喘自汗心神恍
目眩,23,Yuan-世醫得效方-卷十,頭疼痛連腦巔吐逆惡心,目眩,聾常服清頭目消風痰煖
目眩,23,Yuan-世醫得效方-卷十三,澁肢體痿痺神氣昬亂頭,目眩,筋脈拘攣不能屈伸骨節
目眩,23,Yuan-世醫得效方-卷十三,關𦂳急并治風摶於陽經,目眩,暈牙齒疼痛耳作蟬鳴皮
目眩,23,Yuan-世醫得效方-卷十三,散消風壅化痰涎治頭昏,目眩,忪靣熱腦痛耳鳴鼻塞聲
目眩,23,Yuan-世醫得效方-卷十三,芎芍藥湯治風熱上攻頭,目眩,咽乾煩渴痰壅喘𠻳筋脈
目眩,23,Yuan-世醫得效方-卷十三,拘急肢體煩疼肌肉蠕動,目眩,鳴眼澁好睡鼻寒多嚏皮
目眩,23,Yuan-世醫得效方-卷十四,迷血運血瘕時發疼痛頭,目眩,惡血上心悶絶昏迷惡露
目眩,23,Yuan-世醫得效方-卷十五,心忪煩倦手足寒熱頭重,目眩,思飲食或勞傷衝任內積
目眩,23,Yuan-世醫得效方-卷十六,乃腎虛肝虛則頭暈耳聾,目眩,虛則虚壅生花耳作蟬鳴
目眩,23,Yuan-世醫得效方-卷十六,良  針法目不明淚出,目眩,瞳子痒逺視昏>昏>昏
目眩,23,Yuan-湛然居士文集-湛然居士文集卷二,月陰山雪滿沙，清光凝,目眩,花。插天絕壁噴晴月，
目眩,20,Song-欒城集-卷十八,執而留之足将騰而踐之,目眩,而憂墜耳洶湧而知畏紛
目眩,20,Song-欒城集-卷十九,所感時復論著然已老矣,目眩,觀書手戰於執筆心煩於
目眩,20,Song-欒城集-卷二十一,所感時復論著然已老矣,目眩,觀書手戰於執筆心煩於
目眩,20,Song-欒城集-卷五十,所感時復論著然已老矣,目眩,觀書手戰於執筆心煩於
目眩,20,Song-雲笈七籤-卷三十四雜修攝部三,坐，不息六通，愈耳聾,目眩,還坐，不息七通，愈胸
目眩,20,Song-雲笈七籤-卷五十九諸家氣法部四,口好滋味，心懷喜怒，,目眩,色，耳耽五音，身貪欲
目眩,20,Song-婦人大全良方-卷之一　調經門,臭，出清液，四肢清，,目眩,時時前後血，病名曰血
目眩,20,Song-婦人大全良方-卷之一　調經門,之。先唾血，四肢清，,目眩,時時前後血，皆肝病血
目眩,20,Song-婦人大全良方-卷之一　調經門,出清液，或前後洩血，,目眩,，月事衰少不來。  
目眩,20,Song-婦人大全良方-卷之一　調經門,支滿，聞腥臊氣，唾血,目眩,不能飲食，洩血不已，
目眩,20,Song-婦人大全良方-卷之三　婦人中風方論第一,經行，遇行則口冷，頭,目眩,，足冷則透心冷痛。每
目眩,20,Song-婦人大全良方-卷之三　婦人中風方論第一,，血得風散也；三、頭,目眩,，此肝風也；四、面赤
目眩,20,Song-婦人大全良方-卷之三　婦人中風方論第一,體麻痺，神情昏亂，頭,目眩,，痰涎並多，筋脈拘攣
目眩,20,Song-婦人大全良方-卷之四,三服。  婦人虛風頭,目眩,及心眩方論第四  夫
目眩,20,Song-婦人大全良方-卷之四, 卷之四　婦人虛風頭,目眩,及心眩方論第四  養
目眩,20,Song-婦人大全良方-卷之四, 卷之四　婦人虛風頭,目眩,及心眩方論第四  鉤
目眩,20,Song-婦人大全良方-卷之四,物蒙其首，招搖不定，,目眩,聾，皆暈之狀。故肝厥
目眩,20,Song-婦人大全良方-卷之四, 卷之四　婦人虛風頭,目眩,及心眩方論第四  蔓
目眩,20,Song-婦人大全良方-卷之四, 卷之四　婦人虛風頭,目眩,及心眩方論第四  四
目眩,20,Song-婦人大全良方-卷之四, 卷之四　婦人虛風頭,目眩,及心眩方論第四  川
目眩,20,Song-婦人大全良方-卷之四,腳痺弱，或舉體轉筋，,目眩,煩，見食即嘔，精神昏
目眩,20,Song-婦人大全良方-卷之十二　妊娠門,。病者心中憒悶，頭重,目眩,四肢沉重，懈怠不欲；
目眩,20,Song-婦人大全良方-卷之十八　產後門,氣盛，或素多喜怒，覺,目眩,如在舟車，精神鬱冒者
目眩,20,Song-婦人大全良方-卷之十八　產後門,黃腫，嘔吐惡心，頭痛,目眩,口吐清水，四肢萎弱，
目眩,20,Song-婦人大全良方-卷之十九,主，唇青肉冷，汗出，,目眩,昏，命在須臾，此但虛
目眩,20,Song-婦人大全良方-卷之二十一　產後蓐勞方論第四,後蓐勞，寒熱進退，頭,目眩,，百骨節疼酸，氣力羸
目眩,20,Song-婦人大全良方-卷之二十四　拾遺方,，黑 ，心煩驚悸，頭,目眩,，不美飲食，痰涕粘涎
目眩,20,Song-石湖居士詩集-卷第十六,危機艱難古今情俯窺得,目眩,立恐神驚白雲冒巖扉下
目眩,20,Song-事實類苑-卷三十九,寒狖摧豗似飽鳶觀瞻多,目眩,動屢頭旋女嫁取紅燭男
目眩,20,Song-事實類苑-卷四十七,陽之上復有一日衆皆謂,目眩,油盆俯窺果有兩日相磨
目眩,19,Southern Song-雲山集-七言古詩長篇,  攻心利欲黃門劇，,目眩,花認為實。  風刀劫
目眩,20,Song-東坡先生全集-七,干旦重之曰平則恍然而,目眩,見雪之寒乎則竦然而毛
目眩,20,Song-東坡先生全集-十,縕袍長慕少游欲乘下澤,目眩,荼之耀神驚四牡之良使
目眩,23,Yuan-文選補遺-卷三十七,鄙騃譟讙子野聽聳離朱,目眩,首策亂陳子籌昏{{鳩
目眩,20,Song-御批資治通鑑綱目前編-卷九,非實能變物之形能使人,目眩,忘耳浮屠善幻多技蓋西
目眩,20,Song-御批資治通鑑綱目前編-卷九,俯不見河海光影所照王,目眩,能得視音響所來王耳亂
目眩,22,Jin-注解傷寒論-卷五,}}病，口苦、咽乾、,目眩,。  足少陽膽經也。
目眩,22,Jin-注解傷寒論-卷五,受邪，故口苦、咽乾、,目眩,  少陽中風，兩耳無
目眩,22,Jin-注解傷寒論-卷七,微者難瘥；劇者言亂、,目眩,死，{{趙本注：「一
目眩,22,Jin-注解傷寒論-卷七,趙本注：「一云：譫言,目眩,亂者死」}}命將難全
目眩,22,Jin-注解傷寒論-卷七,者脫其陰陽之氣，言亂,目眩,死。《難經》曰：脫陽
目眩,22,Jin-注解傷寒論-卷七,；脫陰者，目盲，是此,目眩,。眩非玄而見玄，是近
目眩,20,Song-兩宋名賢小集-卷三十九,晴猶滴溪泉直復迂傾崕,目眩,亂石步﨑嶇成都觀牡丹
目眩,20,Song-兩宋名賢小集-卷七十,廹暖成髙瀾紅日到絶頂,目眩,足顛自恐不得下撫膺忽
目眩,20,Song-兩宋名賢小集-卷九十三,方諸湛漏魄指顧盡纎悉,目眩,為清壺氷蕩肝膈亹亹相
目眩,20,Song-兩宋名賢小集-卷一百三十八,易見噎嘔九蔵翻昏瞀兩,目眩,酲味猶惡累日不欲膳吾
目眩,20,Song-兩宋名賢小集-卷二百七,臨流殞千金我來弔藂祠,目眩,潭深凄涼一川上行客聞
目眩,20,Song-兩宋名賢小集-卷三百四十三,三尺崖垂足二分只愁雙,目眩,恃一杯醺捫歴泥増滑瘏
目眩,20,Song-施註蘇詩-卷八,深林聞杜鵑睡餘栁花堕,目眩,櫻然西牕有病客危坐看
目眩,20,Song-通志-卷一百十一上,鄙酸操讙子野聽聳離朱,目眩,首策亂陳子壽昏於時營
目眩,20,Song-通志-卷一百二十,政刑錯亂民力盡於奢侈,目眩,莫宣志濁於財寶邪臣在
目眩,20,Song-通志-卷一百六十七,獲命予怕與之下山申塗,目眩,墜崖面牛同保赴哭曰天
目眩,20,Song-通志-卷一百八十一,尚溫也中庶子聞扁鵲呂,目眩,而不贖舌橋然而不下乃
目眩,23,Yuan-讀素問鈔-卷上之三,{{續忽忽不爽也眩謂,目眩,如轉也冒謂冒悶 謂腋
目眩,23,Yuan-讀素問鈔-卷上之四,臭出清液先唾血四肢清,目眩,時前後血病名為何何以
目眩,20,Song-醫說-卷三　諸風,癲小兒則為癇一說頭風,目眩,由血氣虛風邪入腦而牽
目眩,20,Song-醫說-卷四　眼疾,腦則轉轉則目系急急則,目眩,轉邪中於睛所中者不相
目眩,20,Song-醫說-卷七　奇疾,右太祖苦頭風每作心亂,目眩,針鬲隨手而愈  大怒
目眩,19,Southern Song-禹貢山川地理圖-指海第一集1禹貢山川地理圖（上）,錯出重謚之船日帆其間,目眩,法而不能一一識是編之
目眩,20,Song-分門集註杜工部詩-卷第十一,雖旁見而其義非也}},目眩,雜花頭風吹過雨{{洙
目眩,20,Song-分門集註杜工部詩-卷第十一,之地故目生昡頭生風矣,目眩,史心乱目眩之昏眩如見
目眩,20,Song-分門集註杜工部詩-卷第十一,頭生風矣目眩出史心乱,目眩,昏眩如見●花之隕落頭
目眩,20,Song-東坡全集-卷六,深林聞杜鵑睡餘栁花墮,目眩,櫻然西窓有病客危坐看
目眩,20,Song-東坡全集-卷六十八,緼袍長慕少游欲乘下澤,目眩,金之耀神驚四牡之良俛
目眩,20,Song-東坡全集-卷八十,又獲觀負日軒諸詩文耳,目眩,不能窺其淺深矣老病廢
目眩,20,Song-東坡全集-卷一百四,子見雪之白乎則恍然而,目眩,見雪之寒乎則竦然而毛
目眩,22,Jin-歸潛志-卷十四,若相顧而墜者使人神駭,目眩,行數里得泉之泓澄渟滀
目眩,18,Northern Song-南華真經口義-卷二十五　雜篇徐無鬼,然者，亦鑿說也。瞀，,目眩,。乘日者，與日俱往，
目眩,20,Song-嘉定赤城志-赤城志卷第二十一,莓苔甚滑下臨絕澗過者,目眩,悸昔僧曇猷欲渡梁訪方
目眩,20,Song-增修詩話總龜-前卷十四,寒狖摧豗似餓鳶觀瞻多,目眩,動即頭旋女嫁求紅燭男
目眩,20,Song-史記集解-卷一百五,尚温也中庶子聞扁鵲言,目眩,而不瞚舌撟然而不下乃
目眩,20,Song-蒙齋集-卷十五,也豈獨算哉離婁竭其明,目眩,不能視師曠竭其聰耳聵
目眩,20,Song-詩話總龜-卷十四,寒狖摧豗似餓鳶觀瞻多,目眩,動即頭旋女嫁求紅燭男
目眩,20,Song-戰國策校注-卷九,也左右既前斬荊軻秦王,目眩,久已而論功賞羣臣及當
目眩,20,Song-東坡志林-卷六,子見雪之白乎則恍然而,目眩,知雪之寒乎則悚然而毛
目眩,20,Song-蘆浦筆記-卷九,霓旌羽節，先倩水利以,目眩,玉童華女，眾及踏而雲
目眩,22,Jin-脾胃論-卷上,作其始病痛身壯熱頭痛,目眩,體沈重四肢不收怠惰嗜
目眩,18,Northern Song-東觀餘論-卷下,細不容髪廹而察之心亂,目眩,姿譎詭不可勝原研桑所
目眩,20,Song-蘇詩補註-卷十一,深林聞杜鵑睡餘栁花墮,目眩,櫻然西窗有病客危坐看
目眩,18,Northern Song-沖虛至德真經義解-004,俯不見河海光影所照王,目眩,能得視音響所來王耳亂
目眩,23,Yuan-續後漢書-卷六十六中上至卷六十六下下,飛龍在天近而察之心亂,目眩,姿譎詭不可勝原研桑所
目眩,20,Song-後村先生大全集-卷第九十六,廼趍出余時已六十五頭,目眩,腰脚頑痺常恐顚仆於宗
目眩,18,Northern Song-太平御覽-方術部二,。」中庶子聞扁鵲言，,目眩,而不能瞚，舌撟然而不
目眩,18,Northern Song-太平御覽-方術部三,祖苦頭風，每發，心亂,目眩,他針鬲，隨手而愈。 
目眩,18,Northern Song-太平御覽-器物部一,以作孟碗杯盤也。視之,目眩,希世之巧。羅剎所作，
目眩,18,Northern Song-太平御覽-羽族部五,自愛其毛，終日映水，,目眩,溺。  《臨海異物志
瞋,20,Song-湖山集-卷四,頭角驚殺鱣與鮪有時大,瞋,月珠照耀六合光不死滄
瞋,23,Yuan-釋氏稽古略-卷一,脫理。於法心不證。無,瞋,無喜。付法已入月輪三
瞋,23,Yuan-釋氏稽古略-卷一,家學道。吾好施然而多,瞋,形極醜。家此湖千里皆
瞋,23,Yuan-釋氏稽古略-卷二,染一物。心性雖空。貪,瞋,實。入此法門。端坐成
瞋,23,Yuan-釋氏稽古略-卷四,。良久曰。文殊笑普賢,瞋,  眼裏無筋一世貧。
瞋,20,Song-豫章黄先生文集-卷第二十一,時啓塞如浮屠人割之不,瞋,旁觀者怨忿歎呻我觀使
瞋,20,Song-龍學文集-卷五,諧往往笑絶倒同異時時,瞋,手共憐竒偉出塵冥却欲
瞋,20,Song-五代史-卷十八至卷二十三,潘叛在徐歸厚望見識之,瞋,火罵馳騎直往取之天中
瞋,20,Song-五代史-卷二十四至卷二十六,之罵里竟何買於爾行欽,瞋,直視日光皇帝園貝於爾
瞋,20,Song-五代史-卷三十八至卷四十一,地下晉王使召小喜小喜,瞋,曰囚父試兄烝其骨肉亦
瞋,20,Song-包孝肅奏議-包孝肅奏議,祖先之名群吏當避之公,瞋,曰吾無所諱惟諱吏之有
瞋,20,Song-通鑑紀事本末-卷第二,撞衛士仆地遂入披帷立,瞋,視項羽頭髪上指目眦盡
瞋,20,Song-通鑑紀事本末-卷第二,㦸挑戰樓煩欲射之項王,瞋,叱之樓煩目不敢視手不
瞋,20,Song-通鑑紀事本末-卷第二,郎中騎楊喜追項王項王,瞋,而叱之喜人馬俱驚辟易
瞋,20,Song-通鑑紀事本末-卷第九,二十騎拒後飛據水斷橋,瞋,橫矛曰身是張益徳也可
瞋,20,Song-通鑑紀事本末-卷第十三,為惡乎乃公何與汝事鑒,瞋,叱之曰豎子滅大漢者正
瞋,20,Song-通鑑紀事本末-卷第十三,立之於前左右令崧拜崧,瞋,叱之曰氐狗安有天子牧
瞋,20,Song-通鑑紀事本末-卷第十四,視䆳疾思澄言而還旣而,瞋,大言曰我為天下主父子
